order_id,product_id,customer_id,quantity_ordered,price_each
2225,8,17,4,30.0
2226,5,2,2,50.0
2227,9,47,4,80.0
2228,9,28,1,90.0
2229,3,3,2,50.0
2230,14,26,3,80.0
2231,16,4,2,10.0
2232,10,16,2,70.0
2233,16,38,2,30.0
2234,10,7,3,20.0
2235,12,39,3,80.0
2236,19,9,1,80.0
2237,8,33,2,20.0
2238,13,6,4,10.0
2239,16,41,2,70.0
2240,11,39,3,60.0
2241,10,21,1,40.0
2242,20,49,3,30.0
2243,16,6,1,20.0
2244,7,36,1,90.0
2245,17,16,4,90.0
2246,10,20,4,80.0
2247,15,46,2,30.0
2248,19,40,3,20.0
2249,5,22,2,10.0
2250,19,25,3,60.0
2251,20,3,4,10.0
2252,14,37,3,10.0
2253,8,28,4,10.0
2254,17,8,1,70.0
2255,14,9,3,10.0
2256,2,17,4,30.0
2257,14,49,2,40.0
2258,10,10,4,50.0
2259,4,18,4,60.0
2260,14,50,1,80.0
2261,9,38,3,60.0
2262,19,10,1,60.0
2263,9,4,1,70.0
2264,13,11,3,70.0
2265,8,8,2,60.0
2266,7,17,2,50.0
2267,15,4,3,70.0
2268,17,5,1,50.0
2269,2,6,2,40.0
2270,16,18,3,30.0
2271,6,40,4,80.0
2272,4,32,3,60.0
2273,12,17,4,80.0
2274,7,44,3,60.0
2275,18,34,3,40.0
2276,10,39,1,60.0
2277,12,9,1,20.0
2278,14,9,1,60.0
2279,6,3,4,80.0
2280,6,25,2,80.0
2281,4,9,3,70.0
2282,15,7,1,10.0
2283,7,4,4,20.0
2284,7,45,4,20.0
2285,15,8,4,20.0
2286,3,17,2,70.0
2287,13,12,1,20.0
2288,1,39,3,70.0
2289,12,48,2,80.0
2290,8,24,4,70.0
2291,11,7,2,20.0
2292,7,44,1,70.0
2293,8,32,3,50.0
2294,6,23,2,60.0
2295,1,6,1,90.0
2296,2,23,1,70.0
2297,4,14,4,80.0
2298,11,28,1,10.0
2299,3,38,4,50.0
2300,20,36,1,30.0
2301,20,46,4,30.0
2302,5,8,4,10.0
2303,16,28,3,80.0
2304,11,47,4,90.0
2305,15,19,4,70.0
2306,2,40,4,20.0
2307,7,18,2,20.0
2308,15,18,4,10.0
2309,8,27,4,60.0
2310,13,15,1,40.0
2311,1,6,2,40.0
2312,13,22,4,80.0
2313,3,35,4,40.0
2314,20,21,4,10.0
2315,13,32,2,20.0
2316,15,47,3,40.0
2317,5,8,3,50.0
2318,8,16,1,70.0
2319,11,18,4,40.0
2320,2,31,4,90.0
2321,9,43,3,60.0
2322,6,33,2,30.0
2323,17,16,1,30.0
2324,15,13,2,30.0
2325,5,28,1,10.0
2326,13,14,1,20.0
2327,8,46,3,10.0
2328,13,33,2,30.0
2329,17,49,1,90.0
2330,17,16,2,60.0
2331,10,13,3,30.0
2332,15,10,3,50.0
2333,4,1,4,80.0
2334,17,44,3,70.0
2335,4,37,1,10.0
2336,15,16,2,60.0
2337,9,36,1,30.0
2338,18,42,1,10.0
2339,7,12,1,80.0
2340,4,34,3,20.0
2341,13,49,3,10.0
2342,12,26,3,80.0
2343,14,17,1,20.0
2344,1,47,2,70.0
2345,14,34,3,70.0
2346,4,34,4,60.0
2347,15,1,1,60.0
2348,11,21,2,20.0
2349,12,35,3,50.0
2350,14,23,2,10.0
2351,6,40,3,70.0
2352,16,10,1,60.0
2353,12,42,1,60.0
2354,1,36,4,50.0
2355,1,35,3,10.0
2356,6,20,1,30.0
2357,5,28,3,10.0
2358,6,12,2,20.0
2359,6,31,4,60.0
2360,7,48,2,60.0
2361,12,17,1,90.0
2362,14,36,3,40.0
2363,19,50,3,80.0
2364,1,7,1,30.0
2365,19,37,1,80.0
2366,8,3,3,80.0
2367,14,11,4,10.0
2368,4,1,4,10.0
2369,4,14,2,40.0
2370,19,22,4,80.0
2371,20,48,3,60.0
2372,19,45,2,30.0
2373,12,49,1,20.0
2374,2,16,2,20.0
2375,3,48,4,60.0
2376,10,33,3,10.0
2377,17,31,3,50.0
2378,9,13,1,90.0
2379,15,44,2,30.0
2380,9,12,2,20.0
2381,2,48,3,20.0
2382,18,23,4,30.0
2383,17,1,2,70.0
2384,3,16,4,70.0
2385,18,43,2,40.0
2386,18,22,3,40.0
2387,15,50,2,60.0
2388,7,17,3,10.0
2389,12,36,3,60.0
2390,4,29,3,40.0
2391,17,7,1,20.0
2392,1,50,4,80.0
2393,13,38,2,40.0
2394,7,16,3,80.0
2395,3,39,3,30.0
2396,10,14,1,50.0
2397,10,32,4,70.0
2398,14,9,4,60.0
2399,13,10,2,90.0
2400,17,16,4,10.0
2401,17,9,4,20.0
2402,5,50,4,60.0
2403,7,50,3,20.0
2404,1,45,2,90.0
2405,6,20,4,60.0
2406,20,17,1,20.0
2407,11,15,3,30.0
2408,7,29,4,30.0
2409,1,21,1,70.0
2410,11,47,2,60.0
2411,17,8,1,30.0
2412,5,44,1,10.0
2413,14,28,3,10.0
2414,19,9,3,80.0
2415,8,40,3,30.0
2416,2,4,3,60.0
2417,12,17,3,60.0
2418,3,45,3,10.0
2419,9,45,3,30.0
2420,9,48,4,10.0
2421,13,36,2,90.0
2422,17,40,2,40.0
2423,7,31,3,90.0
2424,19,24,2,80.0
2425,4,45,4,50.0
2426,13,2,3,90.0
2427,10,50,2,40.0
2428,19,41,1,20.0
2429,10,32,1,10.0
2430,10,19,4,60.0
2431,5,9,2,40.0
2432,1,40,2,60.0
2433,17,49,1,90.0
2434,3,18,2,60.0
2435,7,8,4,90.0
2436,19,10,4,20.0
2437,3,24,3,40.0
2438,13,1,3,40.0
2439,15,35,1,60.0
2440,10,48,1,70.0
2441,16,26,4,50.0
2442,2,31,2,80.0
2443,12,22,2,40.0
2444,1,49,4,20.0
2445,4,27,4,80.0
2446,20,25,4,90.0
2447,18,31,1,10.0
2448,9,14,4,60.0
2449,20,21,1,80.0
2450,6,24,4,10.0
2451,5,35,1,40.0
2452,15,45,3,80.0
2453,1,7,2,30.0
2454,6,1,1,50.0
2455,20,23,2,60.0
2456,19,38,4,10.0
2457,20,38,4,70.0
2458,6,2,3,20.0
2459,13,12,1,80.0
2460,10,28,3,70.0
2461,3,5,1,80.0
2462,16,27,3,80.0
2463,10,24,2,50.0
2464,3,5,3,60.0
2465,13,38,2,60.0
2466,1,50,2,80.0
2467,9,27,1,20.0
2468,13,10,1,90.0
2469,12,46,1,30.0
2470,3,45,2,70.0
2471,15,13,2,40.0
2472,5,23,2,70.0
2473,18,5,3,70.0
2474,4,34,4,40.0
2475,11,15,1,80.0
2476,15,26,3,30.0
2477,4,23,4,50.0
2478,3,21,3,60.0
2479,15,28,3,40.0
2480,15,41,4,20.0
2481,7,38,4,70.0
2482,15,6,3,10.0
2483,15,19,2,50.0
2484,13,39,1,40.0
2485,1,8,1,60.0
2486,4,26,4,60.0
2487,13,10,2,90.0
2488,14,32,4,30.0
2489,16,40,1,40.0
2490,8,8,1,80.0
2491,13,18,4,90.0
2492,4,12,1,50.0
2493,17,46,1,70.0
2494,4,38,1,50.0
2495,13,26,4,80.0
2496,12,43,4,90.0
2497,5,13,4,40.0
2498,8,39,4,50.0
2499,15,7,4,10.0
2500,8,39,4,20.0
2501,1,28,1,90.0
2502,19,48,4,90.0
2503,19,21,1,30.0
2504,20,22,4,70.0
2505,17,7,2,10.0
2506,1,49,3,40.0
2507,9,21,4,80.0
2508,13,15,2,30.0
2509,11,13,3,80.0
2510,8,9,4,30.0
2511,8,48,3,80.0
2512,6,31,4,60.0
2513,13,1,2,60.0
2514,8,44,4,70.0
2515,4,1,2,60.0
2516,20,42,2,80.0
2517,1,44,1,60.0
2518,19,40,1,50.0
2519,1,45,1,80.0
2520,11,36,3,40.0
2521,5,7,1,40.0
2522,16,36,2,60.0
2523,15,30,4,60.0
2524,11,6,4,20.0
2525,1,47,4,50.0
2526,4,46,2,10.0
2527,5,30,2,10.0
2528,19,5,1,50.0
2529,9,34,2,90.0
2530,15,39,2,90.0
2531,17,47,2,70.0
2532,9,21,2,90.0
2533,15,45,1,50.0
2534,5,46,3,20.0
2535,15,36,2,70.0
2536,16,27,4,60.0
2537,12,47,1,30.0
2538,18,47,4,20.0
2539,2,5,1,50.0
2540,16,23,1,70.0
2541,8,14,4,10.0
2542,19,28,1,30.0
2543,4,46,2,10.0
2544,2,24,4,90.0
2545,2,45,1,80.0
2546,17,15,3,40.0
2547,16,40,1,70.0
2548,5,38,3,50.0
2549,13,20,4,20.0
2550,18,23,1,60.0
2551,19,42,2,40.0
2552,11,2,2,70.0
2553,9,37,4,40.0
2554,2,11,3,30.0
2555,7,38,4,30.0
2556,19,49,3,90.0
2557,8,42,1,60.0
2558,3,6,1,80.0
2559,8,17,3,70.0
2560,13,32,1,90.0
2561,19,15,1,10.0
2562,8,26,4,20.0
2563,5,28,3,60.0
2564,1,44,2,60.0
2565,5,41,1,10.0
2566,20,17,4,40.0
2567,8,33,2,10.0
2568,14,1,2,80.0
2569,19,6,3,80.0
2570,16,24,1,90.0
2571,14,15,3,10.0
2572,9,15,2,30.0
2573,3,46,2,30.0
2574,7,48,3,40.0
2575,2,25,2,90.0
2576,16,7,2,30.0
2577,6,9,2,40.0
2578,18,21,4,30.0
2579,11,11,2,10.0
2580,3,25,3,80.0
2581,19,4,1,60.0
2582,18,11,2,10.0
2583,14,21,4,60.0
2584,6,46,2,50.0
2585,20,43,2,70.0
2586,4,23,2,60.0
2587,7,48,1,80.0
2588,1,39,2,70.0
2589,7,23,1,20.0
2590,13,30,2,30.0
2591,11,31,4,20.0
2592,20,28,1,60.0
2593,3,39,4,40.0
2594,2,41,2,60.0
2595,6,43,1,60.0
2596,5,18,3,70.0
2597,8,50,2,30.0
2598,18,22,3,40.0
2599,6,26,2,40.0
2600,14,24,3,70.0
2601,10,6,2,30.0
2602,9,8,2,10.0
2603,4,9,2,80.0
2604,14,49,2,40.0
2605,12,3,2,60.0
2606,15,8,4,30.0
2607,4,36,1,70.0
2608,4,16,3,60.0
2609,20,7,3,60.0
2610,2,5,1,80.0
2611,16,7,1,20.0
2612,14,29,1,30.0
2613,6,10,3,20.0
2614,5,6,3,90.0
2615,2,40,3,70.0
2616,16,43,3,50.0
2617,2,12,1,20.0
2618,11,50,1,10.0
2619,8,21,1,60.0
2620,11,8,1,20.0
2621,5,45,2,80.0
2622,2,50,1,60.0
2623,20,15,2,20.0
2624,14,19,4,60.0
2625,12,4,4,80.0
2626,5,40,3,70.0
2627,15,14,2,10.0
2628,11,24,2,80.0
2629,2,48,1,60.0
2630,9,33,2,70.0
2631,19,28,3,70.0
2632,18,43,3,20.0
2633,7,11,4,50.0
2634,4,11,4,40.0
2635,13,19,2,40.0
2636,1,19,2,30.0
2637,16,25,3,90.0
2638,4,20,1,40.0
2639,10,35,1,50.0
2640,20,7,1,40.0
2641,6,27,3,20.0
2642,14,14,4,70.0
2643,13,12,1,90.0
2644,9,21,4,30.0
2645,3,6,3,40.0
2646,2,45,1,10.0
2647,16,37,4,80.0
2648,10,50,3,90.0
2649,3,2,2,80.0
2650,8,11,1,50.0
2651,6,45,4,60.0
2652,14,39,4,60.0
2653,3,25,1,50.0
2654,11,34,2,10.0
2655,5,8,4,90.0
2656,6,46,4,40.0
2657,19,24,1,30.0
2658,12,40,1,60.0
2659,7,43,3,20.0
2660,11,6,1,70.0
2661,4,18,2,40.0
2662,4,2,2,90.0
2663,7,50,3,90.0
2664,2,6,2,70.0
2665,15,38,3,60.0
2666,1,31,4,70.0
2667,8,28,2,60.0
2668,20,48,4,10.0
2669,4,34,2,80.0
2670,14,43,1,20.0
2671,15,6,3,80.0
2672,1,44,2,50.0
2673,6,46,3,90.0
2674,4,37,3,50.0
2675,17,49,1,40.0
2676,11,10,3,90.0
2677,12,47,4,90.0
2678,10,47,2,10.0
2679,5,18,2,30.0
2680,8,31,3,50.0
2681,10,12,1,60.0
2682,17,18,3,20.0
2683,16,36,2,60.0
2684,12,38,2,40.0
2685,19,47,4,20.0
2686,15,48,4,40.0
2687,12,11,2,40.0
2688,18,41,2,10.0
2689,5,40,2,30.0
2690,9,37,4,70.0
2691,11,31,3,90.0
2692,10,18,3,30.0
2693,18,20,2,50.0
2694,18,6,4,90.0
2695,15,10,3,60.0
2696,5,4,2,40.0
2697,5,28,3,10.0
2698,9,42,4,90.0
2699,2,21,3,40.0
2700,8,50,2,80.0
2701,6,15,3,10.0
2702,13,25,3,60.0
2703,10,45,1,40.0
2704,17,33,3,70.0
2705,20,49,1,90.0
2706,16,1,3,20.0
2707,15,35,1,80.0
2708,8,14,4,30.0
2709,3,19,3,70.0
2710,3,28,1,40.0
2711,7,42,1,20.0
2712,14,27,3,10.0
2713,8,43,4,10.0
2714,16,44,1,50.0
2715,2,8,1,70.0
2716,8,11,4,60.0
2717,11,44,2,40.0
2718,11,36,4,50.0
2719,2,34,3,20.0
2720,7,41,1,70.0
2721,9,49,1,40.0
2722,11,31,2,90.0
2723,16,25,4,70.0
2724,3,30,3,50.0
2725,20,48,4,50.0
2726,19,38,1,40.0
2727,9,49,3,90.0
2728,8,47,2,50.0
2729,9,36,1,80.0
2730,5,35,4,30.0
2731,10,34,1,30.0
2732,2,44,4,70.0
2733,12,17,2,30.0
2734,10,22,1,50.0
2735,10,11,2,20.0
2736,4,37,3,50.0
2737,9,24,2,60.0
2738,20,12,2,20.0
2739,1,4,3,60.0
2740,18,30,4,60.0
2741,4,46,1,10.0
2742,16,21,1,20.0
2743,20,28,1,30.0
2744,9,50,3,90.0
2745,11,18,1,40.0
2746,13,19,4,60.0
2747,13,16,2,30.0
2748,19,9,1,80.0
2749,13,1,3,90.0
2750,10,41,3,70.0
2751,6,44,2,10.0
2752,18,29,3,50.0
2753,13,12,3,90.0
2754,12,27,3,60.0
2755,15,25,1,10.0
2756,4,26,1,90.0
2757,11,13,1,70.0
2758,9,6,4,10.0
2759,7,42,3,50.0
2760,2,36,3,70.0
2761,15,29,2,70.0
2762,6,45,3,50.0
2763,8,13,1,20.0
2764,20,35,4,80.0
2765,17,35,3,90.0
2766,1,34,2,20.0
2767,18,31,2,50.0
2768,18,45,2,40.0
2769,10,33,2,40.0
2770,4,36,4,60.0
2771,13,2,1,40.0
2772,12,46,4,30.0
2773,5,26,2,10.0
2774,19,21,4,40.0
2775,2,25,3,30.0
2776,12,50,2,20.0
2777,19,16,1,50.0
2778,5,13,1,40.0
2779,17,41,3,80.0
2780,4,35,4,80.0
2781,10,28,4,70.0
2782,16,18,3,50.0
2783,7,45,1,30.0
2784,10,5,3,10.0
2785,10,29,2,70.0
2786,19,8,4,40.0
2787,20,36,4,40.0
2788,14,11,1,90.0
2789,13,44,2,60.0
2790,4,40,4,50.0
2791,8,2,2,80.0
2792,7,43,4,80.0
2793,11,26,3,10.0
2794,7,9,4,30.0
2795,9,45,3,50.0
2796,13,48,1,80.0
2797,16,6,4,30.0
2798,3,42,1,30.0
2799,2,24,3,30.0
2800,17,20,3,70.0
2801,17,41,3,70.0
2802,9,27,1,50.0
2803,3,45,3,60.0
2804,16,13,1,70.0
2805,3,38,3,60.0
2806,18,42,4,80.0
2807,7,45,3,80.0
2808,6,20,3,90.0
2809,18,31,3,60.0
2810,3,33,3,80.0
2811,8,18,1,30.0
2812,7,39,2,60.0
2813,5,21,3,20.0
2814,14,4,3,40.0
2815,13,40,1,50.0
2816,19,23,2,80.0
2817,9,4,3,90.0
2818,18,46,3,20.0
2819,12,21,4,70.0
2820,8,6,1,10.0
2821,1,4,4,70.0
2822,13,2,2,60.0
2823,2,20,1,20.0
2824,19,49,3,20.0
2825,7,48,2,20.0
2826,7,46,2,70.0
2827,18,43,4,20.0
2828,12,3,3,40.0
2829,2,15,2,70.0
2830,20,9,2,20.0
2831,3,27,1,20.0
2832,20,30,1,30.0
2833,20,38,1,60.0
2834,8,38,3,80.0
2835,20,45,2,10.0
2836,1,21,3,30.0
2837,15,8,4,20.0
2838,9,8,4,90.0
2839,19,14,2,30.0
2840,15,43,1,50.0
2841,3,45,1,20.0
2842,7,31,2,30.0
2843,14,25,4,80.0
2844,6,7,3,30.0
2845,11,34,4,70.0
2846,4,43,2,60.0
2847,19,4,2,60.0
2848,6,9,4,60.0
2849,5,46,4,40.0
2850,15,49,1,90.0
2851,15,37,1,40.0
2852,17,19,2,60.0
2853,13,7,1,40.0
2854,2,6,3,50.0
2855,5,48,1,60.0
2856,7,39,3,70.0
2857,19,19,4,20.0
2858,1,23,2,60.0
2859,20,16,1,10.0
2860,2,5,2,50.0
2861,18,30,4,20.0
2862,19,38,3,30.0
2863,15,47,2,10.0
2864,5,4,4,10.0
2865,17,37,1,60.0
2866,2,19,3,70.0
2867,8,24,3,50.0
2868,11,41,1,80.0
2869,15,36,1,30.0
2870,18,26,4,50.0
2871,10,19,3,20.0
2872,3,40,2,70.0
2873,15,39,1,30.0
2874,17,46,3,20.0
2875,5,29,3,40.0
2876,10,1,4,60.0
2877,16,31,2,70.0
2878,18,31,4,50.0
2879,12,16,3,30.0
2880,2,48,4,20.0
2881,9,2,2,20.0
2882,3,45,3,90.0
2883,2,18,1,80.0
2884,12,38,2,10.0
2885,10,9,4,80.0
2886,11,28,3,80.0
2887,20,25,1,70.0
2888,1,14,3,60.0
2889,7,2,4,70.0
2890,7,19,3,70.0
2891,4,36,4,30.0
2892,10,21,4,10.0
2893,6,41,1,70.0
2894,16,10,1,30.0
2895,14,11,4,30.0
2896,12,32,3,40.0
2897,16,6,2,30.0
2898,8,19,1,50.0
2899,16,46,4,30.0
2900,12,30,2,70.0
2901,5,15,1,30.0
2902,19,39,3,40.0
2903,14,28,3,40.0
2904,12,6,2,10.0
2905,11,9,4,80.0
2906,9,16,1,10.0
2907,18,24,2,70.0
2908,9,36,4,60.0
2909,12,34,2,30.0
2910,6,23,2,90.0
2911,8,16,2,90.0
2912,3,48,3,70.0
2913,17,5,3,30.0
2914,1,50,2,60.0
2915,10,40,1,30.0
2916,15,3,2,90.0
2917,10,33,3,60.0
2918,2,49,1,70.0
2919,14,37,3,30.0
2920,5,17,4,50.0
2921,15,42,1,30.0
2922,2,43,3,50.0
2923,13,28,2,20.0
2924,9,33,3,20.0
2925,3,24,1,90.0
2926,2,12,3,20.0
2927,18,45,2,60.0
2928,10,4,4,10.0
2929,5,45,1,10.0
2930,1,17,2,10.0
2931,4,6,4,80.0
2932,12,34,4,70.0
2933,7,26,4,70.0
2934,17,18,3,70.0
2935,16,2,4,40.0
2936,18,13,3,40.0
2937,3,30,4,80.0
2938,4,21,1,50.0
2939,3,45,2,30.0
2940,10,41,2,20.0
2941,17,38,2,10.0
2942,12,31,4,20.0
2943,15,31,3,30.0
2944,1,26,2,30.0
2945,16,49,2,20.0
2946,16,39,1,70.0
2947,7,6,1,50.0
2948,19,40,3,10.0
2949,8,27,2,60.0
2950,19,50,1,10.0
2951,15,47,1,20.0
2952,20,10,4,60.0
2953,8,42,3,40.0
2954,10,10,2,50.0
2955,16,3,4,90.0
2956,15,36,2,60.0
2957,7,11,3,60.0
2958,6,6,2,40.0
2959,20,18,1,50.0
2960,6,46,2,10.0
2961,3,29,1,90.0
2962,20,17,4,80.0
2963,12,31,4,30.0
2964,4,43,1,50.0
2965,5,7,4,80.0
2966,6,17,3,80.0
2967,3,25,3,40.0
2968,14,50,2,80.0
2969,10,38,3,40.0
2970,11,18,4,60.0
2971,18,3,4,50.0
2972,9,42,3,60.0
2973,15,22,2,80.0
2974,2,13,2,10.0
2975,4,36,3,80.0
2976,8,7,3,10.0
2977,3,44,1,10.0
2978,8,30,2,30.0
2979,5,39,4,80.0
2980,11,44,1,90.0
2981,6,8,4,20.0
2982,10,45,3,60.0
2983,13,39,2,30.0
2984,4,2,3,90.0
2985,17,15,2,50.0
2986,3,13,1,50.0
2987,19,36,3,40.0
2988,18,21,2,10.0
2989,1,44,1,50.0
2990,18,23,3,50.0
2991,2,12,1,60.0
2992,14,18,4,30.0
2993,17,13,2,80.0
2994,18,9,1,70.0
2995,5,46,3,90.0
2996,11,38,3,70.0
2997,11,50,3,80.0
2998,17,45,3,60.0
2999,16,31,1,60.0
3000,15,6,2,60.0
3001,17,23,4,40.0
3002,10,6,1,40.0
3003,3,20,1,50.0
3004,1,44,4,90.0
3005,14,9,2,10.0
3006,16,6,2,30.0
3007,14,21,2,60.0
3008,6,35,4,40.0
3009,19,2,2,90.0
3010,18,12,2,80.0
3011,18,10,4,10.0
3012,11,41,4,70.0
3013,7,10,2,90.0
3014,9,42,1,40.0
3015,2,26,4,50.0
3016,10,16,4,70.0
3017,10,15,1,60.0
3018,3,49,2,50.0
3019,2,49,2,50.0
3020,12,14,1,60.0
3021,16,14,3,90.0
3022,7,30,2,50.0
3023,17,5,1,20.0
3024,5,1,3,30.0
3025,16,45,4,10.0
3026,19,26,1,60.0
3027,14,45,2,80.0
3028,4,11,3,50.0
3029,5,37,2,90.0
3030,3,43,2,40.0
3031,15,32,1,60.0
3032,2,1,1,40.0
3033,14,41,3,60.0
3034,7,25,4,20.0
3035,6,40,2,40.0
3036,3,30,1,50.0
3037,13,27,4,90.0
3038,12,11,3,10.0
3039,5,36,3,30.0
3040,2,41,2,90.0
3041,13,32,1,50.0
3042,15,29,2,40.0
3043,13,43,1,70.0
3044,17,41,1,80.0
3045,3,8,2,90.0
3046,19,21,1,40.0
3047,10,18,1,50.0
3048,2,4,3,20.0
3049,17,31,4,10.0
3050,3,34,1,70.0
3051,4,28,3,90.0
3052,16,26,2,20.0
3053,14,18,2,80.0
3054,17,14,1,40.0
3055,7,26,1,30.0
3056,4,46,1,90.0
3057,10,42,1,50.0
3058,13,15,3,50.0
3059,5,49,2,70.0
3060,3,35,2,60.0
3061,5,12,1,40.0
3062,7,3,3,30.0
3063,8,2,1,90.0
3064,18,32,1,80.0
3065,7,10,1,90.0
3066,4,4,4,70.0
3067,6,44,1,60.0
3068,5,33,2,20.0
3069,5,25,1,70.0
3070,2,14,1,60.0
3071,3,46,1,90.0
3072,19,18,3,60.0
3073,18,19,3,30.0
3074,11,29,3,70.0
3075,11,12,4,70.0
3076,2,20,3,20.0
3077,19,25,2,50.0
3078,19,32,1,30.0
3079,11,5,4,10.0
3080,2,8,1,80.0
3081,15,42,3,20.0
3082,11,21,1,30.0
3083,17,29,4,60.0
3084,4,4,1,40.0
3085,19,18,4,70.0
3086,12,36,1,30.0
3087,9,14,2,70.0
3088,18,8,3,10.0
3089,16,6,2,70.0
3090,13,14,2,20.0
3091,9,2,2,20.0
3092,13,11,4,40.0
3093,6,23,2,20.0
3094,20,22,2,30.0
3095,9,20,1,70.0
3096,19,3,4,90.0
3097,1,4,4,10.0
3098,19,26,4,50.0
3099,6,3,2,90.0
3100,10,43,4,70.0
3101,4,29,1,60.0
3102,10,22,4,30.0
3103,5,40,3,80.0
3104,20,22,3,60.0
3105,1,28,1,70.0
3106,1,34,1,80.0
3107,9,14,1,80.0
3108,4,31,2,90.0
3109,5,24,2,30.0
3110,4,8,3,20.0
3111,14,49,3,70.0
3112,15,25,2,10.0
3113,12,47,4,10.0
3114,15,37,3,20.0
3115,2,27,1,80.0
3116,11,7,1,40.0
3117,13,28,2,60.0
3118,11,34,2,40.0
3119,7,22,3,10.0
3120,9,12,3,80.0
3121,16,32,3,40.0
3122,7,45,4,70.0
3123,1,31,2,80.0
3124,15,16,2,10.0
3125,18,35,3,10.0
3126,14,14,3,60.0
3127,12,48,3,60.0
3128,20,18,4,40.0
3129,17,16,2,70.0
3130,4,7,2,70.0
3131,3,1,2,50.0
3132,20,15,2,50.0
3133,10,38,2,10.0
3134,5,34,1,10.0
3135,18,49,1,50.0
3136,12,29,2,90.0
3137,3,49,2,80.0
3138,14,17,1,30.0
3139,5,5,4,60.0
3140,12,19,3,20.0
3141,19,26,4,80.0
3142,2,36,4,60.0
3143,16,14,2,30.0
3144,10,24,1,10.0
3145,5,35,2,30.0
3146,5,29,3,50.0
3147,7,49,2,60.0
3148,16,12,4,90.0
3149,7,26,2,30.0
3150,2,22,4,60.0
3151,8,27,4,40.0
3152,4,38,4,40.0
3153,5,3,3,50.0
3154,6,29,4,80.0
3155,8,47,4,40.0
3156,13,2,2,80.0
3157,20,1,1,80.0
3158,19,19,1,80.0
3159,6,46,1,40.0
3160,13,14,1,20.0
3161,5,48,4,20.0
3162,12,45,3,90.0
3163,13,41,4,50.0
3164,17,7,3,70.0
3165,3,48,3,60.0
3166,6,32,4,30.0
3167,7,11,4,70.0
3168,4,16,1,60.0
3169,3,48,4,60.0
3170,5,20,1,10.0
3171,5,31,1,20.0
3172,8,7,4,90.0
3173,9,20,2,20.0
3174,2,38,4,50.0
3175,11,34,2,60.0
3176,6,30,2,70.0
3177,7,41,2,10.0
3178,13,5,3,50.0
3179,10,46,4,20.0
3180,4,29,2,50.0
3181,1,8,1,80.0
3182,4,42,1,30.0
3183,3,10,1,30.0
3184,14,48,4,20.0
3185,14,6,2,80.0
3186,4,22,4,50.0
3187,1,40,3,80.0
3188,4,7,4,10.0
3189,18,12,1,30.0
3190,19,47,2,60.0
3191,3,39,3,50.0
3192,4,10,1,50.0
3193,13,49,4,60.0
3194,11,39,4,10.0
3195,2,2,2,90.0
3196,10,49,4,20.0
3197,8,41,1,90.0
3198,8,6,4,10.0
3199,16,48,2,60.0
3200,1,16,1,70.0
3201,13,15,1,10.0
3202,18,43,1,30.0
3203,15,12,2,70.0
3204,1,47,4,60.0
3205,4,48,4,20.0
3206,10,23,2,40.0
3207,7,38,4,40.0
3208,3,2,1,10.0
3209,20,29,1,50.0
3210,2,26,1,20.0
3211,6,43,3,50.0
3212,5,26,3,70.0
3213,13,6,2,90.0
3214,13,8,3,80.0
3215,4,23,4,60.0
3216,12,3,4,60.0
3217,16,38,4,70.0
3218,17,45,4,40.0
3219,14,36,3,50.0
3220,7,1,1,40.0
3221,3,13,1,30.0
3222,4,38,2,70.0
3223,19,19,3,80.0
3224,12,12,2,20.0
3225,9,38,4,50.0
3226,19,36,3,60.0
3227,3,36,3,50.0
3228,19,47,3,10.0
3229,7,28,3,50.0
3230,11,4,2,30.0
3231,6,49,2,50.0
3232,19,30,4,80.0
3233,1,2,1,50.0
3234,17,11,2,90.0
3235,11,30,2,20.0
3236,13,33,1,90.0
3237,9,44,4,60.0
3238,3,5,1,10.0
3239,10,28,2,50.0
3240,2,43,3,40.0
3241,2,16,3,50.0
3242,2,43,2,10.0
3243,14,3,3,60.0
3244,17,2,2,50.0
3245,3,25,2,30.0
3246,9,4,2,10.0
3247,12,28,2,50.0
3248,16,15,1,40.0
3249,6,32,3,50.0
3250,9,9,3,50.0
3251,8,42,4,60.0
3252,12,15,4,90.0
3253,1,3,2,60.0
3254,18,10,2,60.0
3255,17,7,4,50.0
3256,7,35,4,20.0
3257,18,8,1,40.0
3258,13,25,2,50.0
3259,16,1,4,60.0
3260,6,28,2,70.0
3261,14,11,3,60.0
3262,17,43,3,20.0
3263,9,16,3,20.0
3264,18,12,3,40.0
3265,20,42,4,60.0
3266,19,1,4,90.0
3267,20,21,2,70.0
3268,6,41,4,90.0
3269,18,17,1,10.0
3270,8,39,3,50.0
3271,11,27,4,90.0
3272,19,47,2,70.0
3273,9,48,3,70.0
3274,19,2,2,30.0
3275,11,38,1,80.0
3276,4,12,3,60.0
3277,10,12,4,80.0
3278,12,19,1,40.0
3279,1,30,2,10.0
3280,9,6,1,20.0
3281,8,10,2,50.0
3282,11,49,4,10.0
3283,11,30,3,70.0
3284,2,18,1,90.0
3285,5,5,3,80.0
3286,16,38,1,50.0
3287,11,22,4,30.0
3288,17,28,1,30.0
3289,12,36,4,60.0
3290,1,47,3,80.0
3291,13,50,4,60.0
3292,16,24,2,80.0
3293,7,48,2,50.0
3294,11,41,2,80.0
3295,1,48,1,20.0
3296,6,19,2,20.0
3297,9,25,1,40.0
3298,8,22,4,60.0
3299,13,5,4,50.0
